
"ModelPeriodEmissions","tokyo","CO2",96.083037
"ModelPeriodEmissions","tokyo","NOX",0.000000
"ModelPeriodEmissions","OSAKA","CO2",0.000000
"ModelPeriodEmissions","OSAKA","NOX",0.000000

"ModelPeriodCostByECONOMY","tokyo",4.5492199E+5
"ModelPeriodCostByECONOMY","OSAKA",0.000000

"FuelProductionByTimeSlice","OSAKA","ELCtrade","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","ELCtrade","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","ELCtrade","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RH","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RH","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RH","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RH","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RH","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RH","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","RL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","TRN","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","TRN","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","TRN","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","TRN","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","TRN","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","TRN","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","DUMMYF","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","DUMMYF","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","DUMMYF","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","DUMMYF","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","DUMMYF","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"FuelProductionByTimeSlice","OSAKA","DUMMYF","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

"TotalAnnualCapacity","tokyo","IMPOIL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","IMPNATGAS",0.065417,0.068840,0.072452,0.076259,0.080276,0.084466,0.088692,0.093132,0.097793,0.105115,0.121254,0.138803,0.157904
"TotalAnnualCapacity","tokyo","IMPURANIUM1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","IMPDSL1",1.176913,1.315942,1.469942,1.640462,1.829209,2.039701,2.279065,2.544136,2.837573,3.079497,3.063358,3.045809,3.026708
"TotalAnnualCapacity","tokyo","IMPGSL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","SRE",0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388,0.002388
"TotalAnnualCapacity","tokyo","ELCOAL",0.250000,0.250000,0.250000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.150000,0.160000,0.150000,0.150000
"TotalAnnualCapacity","tokyo","ELNUKE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","ELNATGAS",117.013854,122.868435,129.019080,135.474081,142.255168,149.375308,156.848280,164.698235,172.940688,186.649336,218.645353,255.123350,295.363262
"TotalAnnualCapacity","tokyo","ELHYD",0.130000,0.140000,0.140000,0.150000,0.150000,0.150000,0.160000,0.160000,0.160000,0.160000,0.170000,0.200000,0.200000
"TotalAnnualCapacity","tokyo","ELDAM",0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
"TotalAnnualCapacity","tokyo","RIV",0.001973,0.002125,0.002125,0.002277,0.002277,0.002277,0.002429,0.002429,0.002429,0.002429,0.002581,0.003036,0.003036
"TotalAnnualCapacity","tokyo","HVTexp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","HVTimp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","HVTu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","RHO",34.492499,38.567124,43.080480,48.078004,53.609755,59.778745,66.793957,74.562557,83.162478,90.252706,90.221656,90.192995,90.161945
"TotalAnnualCapacity","tokyo","RHE",27.644678,27.644678,27.644678,27.644678,27.644678,27.644678,27.644678,27.644678,27.644678,27.644678,39.907413,53.390449,2388.435085
"TotalAnnualCapacity","tokyo","RL1",50.000000,52.500000,55.125000,57.881250,60.775313,63.814078,67.004782,70.355021,73.872772,77.566411,81.444731,85.516968,89.792816
"TotalAnnualCapacity","tokyo","RHu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","RLu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","TRND",0.014331,0.014331,0.011942,0.011942,0.009554,0.009554,0.009554,0.007165,0.007165,0.004777,0.004777,0.004777,0.004777
"TotalAnnualCapacity","tokyo","TRNE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","tokyo","TRNG",0.109869,0.104615,0.099360,0.094105,0.088851,0.083596,0.078341,0.073087,0.067832,0.062578,0.057323,0.052068,0.046814
"TotalAnnualCapacity","tokyo","TRNu",0.124203,0.130410,0.136620,0.142830,0.149040,0.155250,0.161460,0.167670,0.173880,0.180090,0.186300,0.195591,0.204882
"TotalAnnualCapacity","OSAKA","IMPOIL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","IMPNATGAS",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","IMPURANIUM1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","IMPDSL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","IMPGSL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","SRE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","ELCOAL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","ELNUKE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","ELNATGAS",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","ELHYD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","ELDAM",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","RIV",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","HVTexp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","HVTimp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","HVTu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","RHO",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","RHE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","RL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","RHu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","RLu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","TRND",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","TRNE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","TRNG",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"TotalAnnualCapacity","OSAKA","TRNu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

"NewAnnualCapacity","tokyo","IMPOIL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","IMPNATGAS",0.065417,0.068840,0.072452,0.076259,0.080276,0.084466,0.088692,0.093132,0.097793,0.105115,0.121254,0.138803,0.157904
"NewAnnualCapacity","tokyo","IMPURANIUM1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","IMPDSL1",1.176913,1.315942,1.469942,1.640462,1.829209,2.039701,2.279065,2.544136,2.837573,3.079497,3.063358,3.045809,3.026708
"NewAnnualCapacity","tokyo","IMPGSL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","SRE",0.002388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","ELCOAL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","ELNUKE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","ELNATGAS",116.513854,5.854581,6.150645,6.555001,6.781086,7.120141,7.472971,7.849955,8.242453,13.808648,31.976017,36.497997,40.239912
"NewAnnualCapacity","tokyo","ELHYD",0.030000,0.010000,0.000000,0.010000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.010000,0.030000,0.000000
"NewAnnualCapacity","tokyo","ELDAM",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","RIV",0.001973,0.002125,0.002125,0.002277,0.002277,0.002277,0.002429,0.002429,0.002429,0.002429,0.002581,0.003036,0.003036
"NewAnnualCapacity","tokyo","HVTexp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","HVTimp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","HVTu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","RHO",33.895385,4.103286,4.544406,5.026186,5.562800,6.197652,7.046262,7.797262,8.630971,7.118890,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","RHE",27.644678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.262735,13.483037,2335.044636
"NewAnnualCapacity","tokyo","RL1",49.866246,2.514331,2.636942,2.770581,2.906005,3.053096,3.205035,3.362181,3.532082,3.705581,53.758898,6.586567,6.912791
"NewAnnualCapacity","tokyo","RHu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","RLu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","TRND",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","TRNE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","TRNG",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","tokyo","TRNu",0.124203,0.130410,0.136620,0.142830,0.149040,0.155250,0.161460,0.167670,0.173880,0.180090,0.186300,0.195591,0.204882
"NewAnnualCapacity","OSAKA","IMPOIL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","IMPNATGAS",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","IMPURANIUM1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","IMPDSL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","IMPGSL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","SRE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","ELCOAL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","ELNUKE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","ELNATGAS",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","ELHYD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","ELDAM",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","RIV",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","HVTexp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","HVTimp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","HVTu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","RHO",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","RHE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","RL1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","RHu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","RLu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","TRND",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","TRNE",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","TRNG",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"NewAnnualCapacity","OSAKA","TRNu",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

"AnnualProductionByTechnology","tokyo","IMPOIL1","OIL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","IMPNATGAS","NATGAS",0.065417,0.068840,0.072452,0.076259,0.080276,0.084466,0.088692,0.093132,0.097793,0.105115,0.121254,0.138803,0.157904
"AnnualProductionByTechnology","tokyo","IMPDSL1","DSL",1.176913,1.315942,1.469942,1.640462,1.829209,2.039701,2.279065,2.544136,2.837573,3.079497,3.063358,3.045809,3.026708
"AnnualProductionByTechnology","tokyo","IMPGSL1","GSL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","SRE","DSL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","SRE","GSL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","ELCOAL","ELC",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","ELNUKE","ELC",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","ELNATGAS","ELC",65.417038,68.840380,72.452024,76.258716,80.276028,84.466304,88.692312,93.131755,97.793171,105.114526,121.253547,138.802719,157.903963
"AnnualProductionByTechnology","tokyo","ELHYD","ELC",0.026438,0.028472,0.028472,0.030506,0.030506,0.030506,0.032539,0.032539,0.032539,0.032539,0.034573,0.040674,0.040674
"AnnualProductionByTechnology","tokyo","ELDAM","ELC",0.064024,0.064024,0.064024,0.064024,0.064024,0.064024,0.064024,0.064024,0.064024,0.064024,0.064024,0.064024,0.064024
"AnnualProductionByTechnology","tokyo","RIV","HYD",0.001973,0.002125,0.002125,0.002277,0.002277,0.002277,0.002429,0.002429,0.002429,0.002429,0.002581,0.003036,0.003036
"AnnualProductionByTechnology","tokyo","RHO","RH",34.492499,38.567124,43.080480,48.078004,53.609755,59.778745,66.793957,74.562557,83.162478,90.252706,89.779710,89.265386,88.705574
"AnnualProductionByTechnology","tokyo","RHE","RH",15.507501,16.432876,17.419520,18.471996,19.595245,20.746755,21.784093,22.873298,24.016962,27.644678,39.907413,53.390449,68.215845
"AnnualProductionByTechnology","tokyo","RL1","RL",50.000000,52.500000,55.125000,57.881250,60.775313,63.814078,67.004782,70.355021,73.872772,77.566411,81.444731,85.516968,89.792816
"AnnualProductionByTechnology","tokyo","RHu","RH",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","RLu","RL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","TRND","TRN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","TRNE","TRN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","TRNG","TRN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","tokyo","TRNu","TRN",0.124203,0.130410,0.136620,0.142830,0.149040,0.155250,0.161460,0.167670,0.173880,0.180090,0.186300,0.195591,0.204882
"AnnualProductionByTechnology","OSAKA","RL1","RL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualProductionByTechnology","OSAKA","RLu","RL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

"AnnualUseByTechnology","tokyo","SRE","OIL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualUseByTechnology","tokyo","ELCOAL","COAL",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualUseByTechnology","tokyo","ELNUKE","URANIUM",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualUseByTechnology","tokyo","ELNATGAS","NATGAS",0.065417,0.068840,0.072452,0.076259,0.080276,0.084466,0.088692,0.093132,0.097793,0.105115,0.121254,0.138803,0.157904
"AnnualUseByTechnology","tokyo","ELHYD","HYD",0.001973,0.002125,0.002125,0.002277,0.002277,0.002277,0.002429,0.002429,0.002429,0.002429,0.002581,0.003036,0.003036
"AnnualUseByTechnology","tokyo","ELDAM","ELC",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
